date,ticker,simfinid_x,open,high,low,close,adj._close,volume,dividend,shares_outstanding,simfinid_y,company_name,industryid,isin,end_of_financial_year_(month),market,main_currency,ma_5,ma_20,volatility_10,price_movement
2019-04-18,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,9839998,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,52.977999999999994,53.510000000000005,109.56236385426034,1
2019-04-18,TSLA,56317,18.08,18.32,17.98,18.22,18.22,88144875,0.0,2605230000.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,56.622,53.510000000000005,108.52561665851576,0
2019-04-18,NVDA,172199,4.69,4.72,4.63,4.66,4.62,380988160,0.0,24240000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,57.54599999999999,53.741,109.26506250601994,1
2019-04-18,AAPL,111052,50.78,51.04,50.63,50.97,48.83,96783064,0.0,18429136000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,67.312,42.932,83.73849986714593,0
2019-04-22,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,22462996,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,14.333999999999998,42.932,83.73849986714593,0
2019-04-22,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,11445171,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,14.333999999999998,42.932,82.71579886709806,0
2019-04-22,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,5689996,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,10.69,38.269999999999996,82.71579886709806,1
2019-04-22,NVDA,172199,4.63,4.73,4.6,4.71,4.68,279935520,0.0,24240000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,10.702,38.504,82.5172187014457,1
2019-04-22,AMZN,62747,92.77,94.42,92.28,94.37,94.37,67476140,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,19.810000000000002,42.989999999999995,83.57058619314971,0
2019-04-22,AAPL,111052,50.71,51.23,50.59,51.13,48.99,77758180,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,29.608000000000004,43.0065,32.038263044192746,1
2019-04-22,SPY,1072401,289.17,290.44,289.07,290.27,265.11,40160140,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,82.63000000000001,56.262,82.22163135223128,0
2019-04-22,SANP,660201,0.0,0.0,0.0,0.0,0.0,4509100,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,82.63000000000001,56.262,83.16321889981037,1
2019-04-22,TSLA,56317,17.93,17.98,17.5,17.52,17.52,182207115,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,85.19800000000001,56.234,82.53633933674978,1
2019-04-23,SPY,1072401,290.68,293.14,290.42,292.88,267.5,52246633,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,119.824,56.390499999999996,107.87338102815005,0
2019-04-23,NVDA,172199,4.72,4.8,4.72,4.77,4.73,346855240,0.0,24240000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,110.97200000000001,56.626999999999995,107.54309926722402,1
2019-04-23,AAPL,111052,51.11,51.94,50.98,51.87,49.7,93291964,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,67.89,54.458000000000006,105.05338262045635,0
2019-04-23,TSLA,56317,17.34,17.71,17.05,17.59,17.59,164157885,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,71.40799999999999,55.3375,103.7929238061161,0
2019-04-23,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,31700499,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,67.904,55.3375,104.16522371800592,0
2019-04-23,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,54578694,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,14.404000000000002,55.3375,106.61744366347062,0
2019-04-23,SANP,660201,0.0,0.0,0.0,0.0,0.0,54603000,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,13.458000000000002,42.092999999999996,108.64893579782546,1
2019-04-23,AMZN,62747,94.56,96.46,94.48,96.19,96.19,92808820,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,22.756,46.902499999999996,83.9151980738756,0
2019-04-24,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,9830499,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,19.238,45.9915,83.9151980738756,1
2019-04-24,NVDA,172199,4.78,4.82,4.72,4.78,4.75,318204800,0.0,24240000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,20.188,45.998000000000005,84.48056873230276,0
2019-04-24,SANP,660201,0.0,0.0,0.0,0.0,0.0,2701000,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,20.188,43.5565,31.77251334793078,1
2019-04-24,TSLA,56317,17.59,17.69,17.2,17.24,17.24,160911810,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,23.636,44.4185,31.46758863409206,1
2019-04-24,AAPL,111052,51.84,52.12,51.76,51.79,49.62,70162436,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,14.322,46.8995,31.45879755065868,1
2019-04-24,SPY,1072401,292.79,293.16,292.07,292.23,266.9,50392914,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,67.702,60.244499999999995,84.57320405686686,0
2019-04-24,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,500001,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,66.752,60.01049999999999,84.57320405686686,1
2019-04-24,AMZN,62747,96.25,96.48,94.91,95.09,95.09,73515620,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,85.77000000000001,60.0465,84.48827288117825,0
2019-04-25,TSLA,56317,17.0,17.27,16.4,16.51,16.51,327740895,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,85.624,58.4225,83.49342608852506,0
2019-04-25,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,60000,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,75.7,45.166999999999994,83.71401149814234,1
2019-04-25,NVDA,172199,4.74,4.76,4.59,4.67,4.64,499297480,0.0,24240000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,23.248,45.398999999999994,83.44925007984725,1
2019-04-25,AMZN,62747,95.85,96.12,95.02,95.11,95.11,121982020,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,42.27,49.278499999999994,83.44167003894928,0
2019-04-25,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,1749404,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,23.252000000000002,35.903499999999994,83.44167003894928,0
2019-04-25,SANP,660201,0.0,0.0,0.0,0.0,0.0,13352899,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,19.95,35.666999999999994,84.46906771778121,1
2019-04-25,AAPL,111052,51.71,51.94,51.28,51.32,49.17,74172824,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,29.784000000000002,35.640499999999996,84.4710622113343,1
2019-04-25,SPY,1072401,292.12,292.78,290.73,292.05,266.74,57770862,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,82.20400000000001,48.098,84.42599365387679,0
2019-04-25,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,48948732,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,63.182,48.098,84.42599365387679,0
2019-04-26,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,2370000,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,63.182,48.098,84.47935146136795,0
2019-04-26,SANP,660201,0.0,0.0,0.0,0.0,0.0,6443824,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,63.182,48.098,85.2173917043281,0
2019-04-26,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,206970318,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,53.348,43.2885,85.2173917043281,1
2019-04-26,AMZN,62747,96.45,97.55,94.9,97.53,97.53,168651260,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,19.506,48.165,85.80573617836461,0
2019-04-26,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,1549999,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,19.506,47.927499999999995,85.62629012166764,1
2019-04-26,NVDA,172199,4.52,4.52,4.33,4.45,4.42,868989160,0.0,24240000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,20.39,48.1485,85.40027051739615,1
2019-04-26,TSLA,56317,16.43,16.45,15.41,15.68,15.68,335410635,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,23.526,48.070499999999996,84.68879175480593,1
2019-04-26,AAPL,111052,51.23,51.25,50.53,51.08,48.94,74596408,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,33.314,48.036500000000004,84.68706794231728,1
2019-04-26,SPY,1072401,292.1,293.49,291.24,293.41,267.98,50916423,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,67.404,48.090500000000006,85.0506603606214,1
2019-04-29,SPY,1072401,293.51,294.45,293.41,293.87,268.4,57197747,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,121.08399999999999,61.5105,108.83759228522305,0
2019-04-29,AAPL,111052,51.1,51.49,50.97,51.15,49.01,88818864,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,130.002,59.20649999999999,106.39656408403839,0
2019-04-29,TSLA,56317,15.72,16.27,15.48,16.1,16.1,250717140,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,130.08599999999998,59.186,105.24787537575811,0
2019-04-29,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,521984356,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,120.298,59.186,105.24787537575811,0
2019-04-29,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,1510000,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,66.70199999999998,58.95400000000001,107.60653883993812,0
2019-04-29,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,4100000,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,13.021999999999988,54.1985,107.60653883993812,1
2019-04-29,NVDA,172199,4.46,4.51,4.39,4.48,4.45,391919320,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,4.109999999999989,54.42099999999999,107.60459905495573,1
2019-04-29,AMZN,62747,97.45,97.82,96.7,96.92,96.92,80425100,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,20.27399999999999,59.266999999999996,106.35429208285129,0
2019-04-30,NVDA,172199,4.45,4.55,4.43,4.53,4.49,362921600,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,21.17199999999999,57.033,108.48045254023111,1
2019-04-30,SPY,1072401,293.49,294.34,291.92,294.02,268.54,81111733,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,74.88,57.123000000000005,108.59367379261914,0
2019-04-30,AMZN,62747,96.5,96.79,95.35,96.33,96.33,70120140,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,94.14599999999999,61.939499999999995,84.83669871517213,0
2019-04-30,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,368523407,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,93.256,61.939499999999995,86.52906679903066,0
2019-04-30,SANP,660201,0.0,0.0,0.0,0.0,0.0,19058228,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,73.87199999999999,61.939499999999995,87.3485840437293,0
2019-04-30,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,520000,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,72.97399999999999,61.939499999999995,87.3485840437293,0
2019-04-30,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,225000,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,19.265999999999988,57.063,87.3485840437293,1
2019-04-30,AAPL,111052,50.77,50.85,49.78,50.17,48.07,186139692,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,9.613999999999988,59.46650000000001,85.77880494491501,0
2019-04-30,TSLA,56317,16.14,16.28,15.8,15.91,15.91,141969420,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,12.795999999999989,60.041,85.14897614051372,0
2019-05-01,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,156444715,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,12.795999999999989,59.25699999999999,85.113556852008,1
2019-05-01,SPY,1072401,294.72,294.95,291.8,291.81,266.52,71671870,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,66.1,70.136,108.85057046244636,0
2019-05-01,TSLA,56317,15.92,16.0,15.43,15.6,15.6,160565310,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,69.22,57.51700000000001,84.02721900934506,0
2019-05-01,NVDA,172199,4.58,4.62,4.51,4.51,4.48,354281240,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,60.50199999999999,44.321,82.71071417899856,1
2019-05-01,AMZN,62747,96.65,97.18,95.53,95.58,95.58,62339280,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,76.43599999999999,46.6495,83.72564696674486,0
2019-05-01,AAPL,111052,52.47,53.83,52.31,52.63,50.43,259309312,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,86.52199999999998,48.366,82.24539993215423,0
2019-05-01,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,1400000,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,33.21799999999999,48.366,82.24539993215423,0
2019-05-01,SANP,660201,0.0,0.0,0.0,0.0,0.0,19219970,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,30.097999999999992,48.366,82.24539993215423,0
2019-05-02,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,3200001,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,29.201999999999988,48.366,83.73978953347749,0
2019-05-02,SANP,660201,0.0,0.0,0.0,0.0,0.0,31853506,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,10.085999999999988,48.1435,84.4984686843495,1
2019-05-02,AMZN,62747,95.67,96.08,94.09,95.04,95.04,79258300,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,19.00799999999999,48.0495,84.43683467539505,1
2019-05-02,SPY,1072401,291.68,292.7,289.52,291.18,265.95,65030170,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,72.198,61.1225,84.27654422593906,0
2019-05-02,TSLA,56317,16.37,16.48,15.85,16.27,16.27,272390085,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,75.45199999999998,48.509,84.24402547230144,0
2019-05-02,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,59557597,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,75.45199999999998,43.692499999999995,84.54077846420229,1
2019-05-02,AAPL,111052,52.46,53.16,52.03,52.29,50.1,127985296,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,85.472,46.1975,83.16755743677938,0
2019-05-02,NVDA,172199,4.52,4.62,4.48,4.58,4.55,394685400,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,67.374,46.425,84.26334690850001,0
2019-05-02,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,6896311,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,14.183999999999989,46.425,84.26334690850001,1
2019-05-03,NVDA,172199,4.59,4.6,4.51,4.58,4.54,336823480,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,11.83799999999999,46.652,84.01665235072282,0
2019-05-03,SANP,660201,0.0,0.0,0.0,0.0,0.0,1831052,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,11.83799999999999,44.2485,84.01665235072282,1
2019-05-03,AMZN,62747,97.45,98.22,96.8,98.12,98.12,127631280,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,21.44199999999999,48.359,84.08267559042375,0
2019-05-03,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,3136791,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,20.53199999999999,48.359,84.23136906428887,0
2019-05-03,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,19875501,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,20.53199999999999,35.033,32.37037356047095,1
2019-05-03,TSLA,56317,16.26,17.11,16.23,17.0,17.0,355601565,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,23.02399999999999,35.103,32.36847040974688,1
2019-05-03,AAPL,111052,52.72,52.96,52.56,52.94,50.72,83569512,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,33.16799999999999,37.415,33.29418836507179,1
2019-05-03,SPY,1072401,292.82,294.34,291.3,294.03,268.55,56543653,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,67.25399999999999,46.0635,84.97190278099119,0
2019-05-03,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,326658940,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,67.25399999999999,43.542,85.2205064067459,0
2019-05-06,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,100002,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,67.25399999999999,43.542,85.2205064067459,0
2019-05-06,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,78908954,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,63.853999999999985,43.542,85.46518985333539,0
2019-05-06,SANP,660201,0.0,0.0,0.0,0.0,0.0,13063514,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,53.709999999999994,43.542,85.46518985333539,0
2019-05-06,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,1090000,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,0.0,43.542,84.11161209963814,1
2019-05-06,AAPL,111052,51.07,52.21,50.88,52.12,49.94,129772452,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,9.987999999999976,41.287,83.37252950862569,1
2019-05-06,AMZN,62747,95.9,97.95,95.53,97.53,97.53,108356820,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,29.49399999999998,32.866,84.05440476262976,1
2019-05-06,SPY,1072401,289.25,293.31,288.9,292.82,267.44,107198069,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,82.98199999999997,45.4245,107.66194610910578,0
2019-05-06,TSLA,56317,16.67,17.22,16.57,17.02,17.02,162509145,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,86.38599999999998,46.2755,108.97085133190434,0
2019-05-06,NVDA,172199,4.39,4.51,4.35,4.5,4.46,422177800,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,87.27799999999999,43.9935,84.8503302488171,0
2019-05-07,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,929666,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,77.28999999999999,43.766000000000005,84.8503302488171,0
2019-05-07,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,204299476,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,57.78399999999999,43.766000000000005,84.8503302488171,1
2019-05-07,TSLA,56317,17.12,17.15,16.34,16.47,16.47,151971120,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,7.589999999999978,44.3625,84.06536678878722,1
2019-05-07,SPY,1072401,290.15,290.81,285.81,287.93,262.98,144729908,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,56.78199999999998,57.5115,106.47215642285703,0
2019-05-07,NVDA,172199,4.45,4.45,4.28,4.33,4.3,555218320,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,56.749999999999986,52.8205,106.15915695051672,1
2019-05-07,AMZN,62747,97.0,97.45,95.17,96.05,96.05,118042680,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,75.96,57.623000000000005,106.09521617134509,0
2019-05-07,AAPL,111052,51.47,51.85,50.21,50.72,48.59,155054792,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,85.67799999999998,60.05250000000001,106.15250239893338,1
2019-05-08,SPY,1072401,287.53,289.43,286.87,287.53,262.61,91568287,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,134.906,72.333,105.16950918504004,0
2019-05-08,AAPL,111052,50.48,51.34,50.44,50.73,48.6,105358016,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,92.02999999999999,72.227,103.82579279200758,0
2019-05-08,NVDA,172199,4.3,4.43,4.29,4.35,4.32,419166160,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,92.03399999999998,59.015499999999996,103.83628126366366,1
2019-05-08,TSLA,56317,16.46,16.71,16.28,16.32,16.32,92646600,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,76.08799999999998,59.83149999999999,102.65871886985538,0
2019-05-08,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,50043096,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,66.36999999999998,59.831500000000005,102.65871886985538,1
2019-05-08,AMZN,62747,95.94,96.77,95.5,95.89,95.89,81571360,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,33.025999999999975,64.626,100.59077627253461,0
2019-05-08,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,5850000,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,23.305999999999976,64.626,81.07264736710593,0
2019-05-08,SANP,660201,0.0,0.0,0.0,0.0,0.0,1039080,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,22.441999999999975,64.626,81.39790685269492,0
2019-05-09,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,3531452,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,19.177999999999976,62.129,81.97413562961319,1
2019-05-09,AAPL,111052,50.1,50.42,49.16,50.18,48.08,139634428,0.0,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,28.793999999999972,59.65650000000001,81.97363272554303,0
2019-05-09,TSLA,56317,16.13,16.25,15.8,16.13,16.13,100670730,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,12.841999999999976,47.091,31.892243292409116,1
2019-05-09,AMZN,62747,95.0,95.47,93.8,94.99,94.99,106165260,0.0,9846635520.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,31.839999999999975,50.9895,38.68987379721518,1
2019-05-09,SPY,1072401,285.23,287.33,283.3,286.66,261.82,103471104,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,84.20399999999998,63.8575,82.44357465024856,0
2019-05-09,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,15169035,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,84.20399999999998,63.8575,83.41327704734886,1
2019-05-09,NVDA,172199,4.28,4.29,4.13,4.25,4.22,660246560,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,75.43199999999999,64.0685,83.13291139294151,0
2019-05-09,SANP,660201,0.0,0.0,0.0,0.0,0.0,961709,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,72.20599999999999,63.24499999999999,83.05257935656047,0
2019-05-10,SANP,660201,0.0,0.0,0.0,0.0,0.0,2600000,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,53.207999999999984,50.096,83.05257935656047,0
2019-05-10,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,9220000,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,0.8439999999999772,49.881,83.05257935656047,1
2019-05-10,TSLA,56317,15.98,16.13,15.73,15.97,15.97,105125040,0.0,2605812015.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,4.037999999999977,45.877,82.29411933222606,0
2019-05-10,NVDA,172199,4.22,4.29,4.1,4.22,4.19,569498040,0.0,24360000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,4.031999999999977,43.657,83.22464683013077,1
2019-05-10,AAPL,111052,49.35,49.71,48.19,49.3,47.42,164834848,0.19,18404300000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,13.515999999999977,32.897499999999994,82.82593601443126,0
2019-05-10,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,11351005,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,13.515999999999977,30.467499999999994,81.6214458201873,1
2019-05-10,SPY,1072401,285.62,288.94,282.3,288.1,263.13,112429293,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,66.14199999999997,43.408,82.02888936222405,0
